Path To,Path From,Factor
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'ltc', 'bch']",1.0002611781730737
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'ltc', 'eth', 'bch']",1.0002613470838324
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'ltc', 'eth', 'link', 'bch']",1.0002753321121955
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'ltc', 'link', 'bch']",1.000274042968497
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'ltc', 'link', 'eth', 'bch']",1.0002737636415033
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'eth', 'bch']",1.0003093425329526
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'eth', 'ltc', 'bch']",1.0002603910651837
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'eth', 'ltc', 'link', 'bch']",1.0002732558504839
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'eth', 'link', 'bch']",1.000323328232358
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'eth', 'link', 'ltc', 'bch']",1.0002743860513204
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'link', 'bch']",1.0003230782411894
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'link', 'ltc', 'bch']",1.0002741360723828
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'link', 'ltc', 'eth', 'bch']",1.0002743049853295
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'link', 'eth', 'bch']",1.0003227989005024
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'dot', 'link', 'eth', 'ltc', 'bch']",1.000273846774228
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'bch']",1.0002814946793297
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'dot', 'bch']",1.000238835369449
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'dot', 'eth', 'bch']",1.0002380845511916
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'dot', 'eth', 'link', 'bch']",1.0002520692543122
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'dot', 'link', 'bch']",1.0002518192809522
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'dot', 'link', 'eth', 'bch']",1.0002515399601644
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'bch']",1.0002318537042076
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'eth', 'dot', 'bch']",1.0002385306535397
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'eth', 'dot', 'link', 'bch']",1.0002515145610875
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'eth', 'bch']",1.0002320226100145
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'eth', 'link', 'dot', 'bch']",1.0002528410256184
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'eth', 'link', 'bch']",1.0002460072283812
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'link', 'dot', 'bch']",1.0002515519109063
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'link', 'dot', 'eth', 'bch']",1.0002508010831037
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'link', 'bch']",1.0002447181224765
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'link', 'eth', 'dot', 'bch']",1.000250946927983
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'ltc', 'link', 'eth', 'bch']",1.0002444388036715
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'dot', 'bch']",1.0002869397760143
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'dot', 'ltc', 'bch']",1.000238025676603
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'dot', 'ltc', 'link', 'bch']",1.0002508901742522
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'dot', 'link', 'bch']",1.0002999243119517
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'dot', 'link', 'ltc', 'bch']",1.0002509832759827
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'bch']",1.0002804314175158
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'ltc', 'dot', 'bch']",1.0002384630271928
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'ltc', 'dot', 'link', 'bch']",1.0002514469338628
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'ltc', 'bch']",1.0002314813645505
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'ltc', 'link', 'dot', 'bch']",1.0002511795639166
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'ltc', 'link', 'bch']",1.0002443457780306
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'link', 'dot', 'bch']",1.0003012508406803
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'link', 'dot', 'ltc', 'bch']",1.000252336041457
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'link', 'bch']",1.000294416712704
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'link', 'ltc', 'dot', 'bch']",1.0002524577065266
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'eth', 'link', 'ltc', 'bch']",1.0002454759462016
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'dot', 'bch']",1.000216635247421
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'dot', 'ltc', 'bch']",1.0001677245859062
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'dot', 'ltc', 'eth', 'bch']",1.0001678934808838
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'dot', 'eth', 'bch']",1.0002158844458282
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'dot', 'eth', 'ltc', 'bch']",1.000166937551555
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'bch']",1.0002098016975443
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'ltc', 'dot', 'bch']",1.000167846240684
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'ltc', 'dot', 'eth', 'bch']",1.0001670954757143
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'ltc', 'bch']",1.0001608650709468
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'ltc', 'eth', 'dot', 'bch']",1.0001675415464013
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'ltc', 'eth', 'bch']",1.0001610339647662
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'eth', 'dot', 'bch']",1.0002160302856165
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'eth', 'dot', 'ltc', 'bch']",1.000167119653684
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'eth', 'bch']",1.0002095223884897
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'eth', 'ltc', 'dot', 'bch']",1.0001675569732702
"['bch', 'dot', 'ltc', 'eth', 'btc']","['btc', 'link', 'eth', 'ltc', 'bch']",1.0001605758055523
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'bch']",1.000216635247421
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'ltc', 'bch']",1.000167724585906
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'ltc', 'eth', 'bch']",1.0001678934808835
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'ltc', 'eth', 'btc', 'bch']",1.0004284382265034
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'ltc', 'btc', 'bch']",1.0004260414474557
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'ltc', 'btc', 'eth', 'bch']",1.0004249780319938
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'eth', 'bch']",1.0002158844458282
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'eth', 'ltc', 'bch']",1.000166937551555
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'eth', 'ltc', 'btc', 'bch']",1.0004252542098344
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'eth', 'btc', 'bch']",1.0004764416931429
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'eth', 'btc', 'ltc', 'bch']",1.0004267910433842
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'btc', 'bch']",1.000424173588181
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'btc', 'ltc', 'bch']",1.0003745255323317
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'btc', 'ltc', 'eth', 'bch']",1.0003746944622312
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'btc', 'eth', 'bch']",1.0004231101747045
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'dot', 'btc', 'eth', 'ltc', 'bch']",1.0003741531395647
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'bch']",1.0002098016975443
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'dot', 'bch']",1.000167846240684
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'dot', 'eth', 'bch']",1.000167095475714
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'dot', 'eth', 'btc', 'bch']",1.0004276400134526
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'dot', 'btc', 'bch']",1.0003753744580473
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'dot', 'btc', 'eth', 'bch']",1.0003743110964427
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch']",1.0001608650709468
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'dot', 'bch']",1.000167541546401
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'dot', 'btc', 'bch']",1.0003750697005425
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'bch']",1.000161033964766
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'btc', 'dot', 'bch']",1.0004501796538903
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'btc', 'bch']",1.000421576923475
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'dot', 'bch']",1.0004477828227554
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'dot', 'eth', 'bch']",1.0004470318476544
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'bch']",1.0004191801608653
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'eth', 'dot', 'bch']",1.0004246260070497
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'eth', 'bch']",1.0004181167526967
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'dot', 'bch']",1.0002160302856167
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'dot', 'ltc', 'bch']",1.0001671196536843
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'dot', 'ltc', 'btc', 'bch']",1.0004254363589957
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'dot', 'btc', 'bch']",1.0004235685008507
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'dot', 'btc', 'ltc', 'bch']",1.0003739204750304
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch']",1.00020952238849
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'dot', 'bch']",1.0001675569732704
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'dot', 'btc', 'bch']",1.0003750851306128
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'bch']",1.0001605758055523
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'btc', 'dot', 'bch']",1.000447493474379
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'btc', 'bch']",1.000418890820761
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'dot', 'bch']",1.0004986820955755
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'dot', 'ltc', 'bch']",1.0004497576419502
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'bch']",1.000470077978482
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'ltc', 'dot', 'bch']",1.0004274106260316
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'ltc', 'bch']",1.0004204276445354
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'dot', 'bch']",1.000483747236914
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'dot', 'ltc', 'bch']",1.0004348235136045
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'dot', 'ltc', 'eth', 'bch']",1.0004349924536862
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'dot', 'eth', 'bch']",1.0004829962348163
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'dot', 'eth', 'ltc', 'bch']",1.0004340362690725
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch']",1.000455143546806
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'dot', 'bch']",1.000412476831269
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'dot', 'eth', 'bch']",1.00041172588267
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'bch']",1.0004054939540108
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'eth', 'dot', 'bch']",1.000412172062461
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'eth', 'bch']",1.0004056628891396
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'dot', 'bch']",1.0004605895887595
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'dot', 'ltc', 'bch']",1.0004116669978607
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'bch']",1.0004540801004098
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'ltc', 'dot', 'bch']",1.0004121044243743
"['bch', 'dot', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'ltc', 'bch']",1.0004051215497154
"['ltc', 'dot']","['dot', 'bch', 'ltc']",0.9998670543916105
"['ltc', 'dot']","['dot', 'bch', 'eth', 'ltc']",0.9999712445253337
"['ltc', 'dot']","['dot', 'bch', 'eth', 'btc', 'ltc']",1.0002310471741342
"['ltc', 'dot']","['dot', 'bch', 'eth', 'btc', 'link', 'ltc']",1.0001600585981147
"['ltc', 'dot']","['dot', 'bch', 'eth', 'link', 'ltc']",0.9999852354659219
"['ltc', 'dot']","['dot', 'bch', 'eth', 'link', 'btc', 'ltc']",1.000229821391822
"['ltc', 'dot']","['dot', 'bch', 'btc', 'ltc']",1.0002171016170445
"['ltc', 'dot']","['dot', 'bch', 'btc', 'eth', 'ltc']",1.0002167292828792
"['ltc', 'dot']","['dot', 'bch', 'btc', 'eth', 'link', 'ltc']",1.0002307236581287
"['ltc', 'dot']","['dot', 'bch', 'btc', 'link', 'ltc']",1.0001461140307715
"['ltc', 'dot']","['dot', 'bch', 'btc', 'link', 'eth', 'ltc']",1.0001458247696433
"['ltc', 'dot']","['dot', 'bch', 'link', 'ltc']",1.0001870590951911
"['ltc', 'dot']","['dot', 'bch', 'link', 'eth', 'ltc']",1.0001867698222207
"['ltc', 'dot']","['dot', 'bch', 'link', 'eth', 'btc', 'ltc']",1.0004466284666746
"['ltc', 'dot']","['dot', 'bch', 'link', 'btc', 'ltc']",1.0004316943850389
"['ltc', 'dot']","['dot', 'bch', 'link', 'btc', 'eth', 'ltc']",1.0004313219709904
"['ltc', 'dot']","['dot', 'ltc']",0.9999580796375299
"['ltc', 'dot']","['dot', 'eth', 'bch', 'ltc']",0.9998663038524269
"['ltc', 'dot']","['dot', 'eth', 'bch', 'btc', 'ltc']",1.0002163508151016
"['ltc', 'dot']","['dot', 'eth', 'bch', 'btc', 'link', 'ltc']",1.0001453632821145
"['ltc', 'dot']","['dot', 'eth', 'bch', 'link', 'ltc']",1.0001863083157991
"['ltc', 'dot']","['dot', 'eth', 'bch', 'link', 'btc', 'ltc']",1.0004309434220147
"['ltc', 'dot']","['dot', 'eth', 'ltc']",0.9999572927681489
"['ltc', 'dot']","['dot', 'eth', 'btc', 'bch', 'ltc']",1.000126770033644
"['ltc', 'dot']","['dot', 'eth', 'btc', 'bch', 'link', 'ltc']",1.000446857858502
"['ltc', 'dot']","['dot', 'eth', 'btc', 'ltc']",1.0002170917921418
"['ltc', 'dot']","['dot', 'eth', 'btc', 'link', 'bch', 'ltc']",1.000055088141408
"['ltc', 'dot']","['dot', 'eth', 'btc', 'link', 'ltc']",1.0001461042065662
"['ltc', 'dot']","['dot', 'eth', 'link', 'bch', 'ltc']",0.9998802833575424
"['ltc', 'dot']","['dot', 'eth', 'link', 'bch', 'btc', 'ltc']",1.0002303352143547
"['ltc', 'dot']","['dot', 'eth', 'link', 'ltc']",0.9999712835135333
"['ltc', 'dot']","['dot', 'eth', 'link', 'btc', 'bch', 'ltc']",1.000125544379123
"['ltc', 'dot']","['dot', 'eth', 'link', 'btc', 'ltc']",1.0002158660269318
"['ltc', 'dot']","['dot', 'btc', 'bch', 'ltc']",1.0000745201966534
"['ltc', 'dot']","['dot', 'btc', 'bch', 'eth', 'ltc']",1.0001787319491406
"['ltc', 'dot']","['dot', 'btc', 'bch', 'eth', 'link', 'ltc']",1.0001927257927565
"['ltc', 'dot']","['dot', 'btc', 'bch', 'link', 'ltc']",1.0003945912990946
"['ltc', 'dot']","['dot', 'btc', 'bch', 'link', 'eth', 'ltc']",1.0003943019661021
"['ltc', 'dot']","['dot', 'btc', 'ltc']",1.0001648372364524
"['ltc', 'dot']","['dot', 'btc', 'eth', 'bch', 'ltc']",1.0000734571548453
"['ltc', 'dot']","['dot', 'btc', 'eth', 'bch', 'link', 'ltc']",1.000393527917063
"['ltc', 'dot']","['dot', 'btc', 'eth', 'ltc']",1.0001644649217423
"['ltc', 'dot']","['dot', 'btc', 'eth', 'link', 'bch', 'ltc']",1.0000874395562491
"['ltc', 'dot']","['dot', 'btc', 'eth', 'link', 'ltc']",1.0001784585657434
"['ltc', 'dot']","['dot', 'btc', 'link', 'bch', 'ltc']",1.0000028420493101
"['ltc', 'dot']","['dot', 'btc', 'link', 'bch', 'eth', 'ltc']",1.0001070463326485
"['ltc', 'dot']","['dot', 'btc', 'link', 'ltc']",1.0000938533594963
"['ltc', 'dot']","['dot', 'btc', 'link', 'eth', 'bch', 'ltc']",1.000002562798049
"['ltc', 'dot']","['dot', 'btc', 'link', 'eth', 'ltc']",1.000093564113483
"['ltc', 'dot']","['dot', 'link', 'bch', 'ltc']",0.9998800334770951
"['ltc', 'dot']","['dot', 'link', 'bch', 'eth', 'ltc']",0.9999842249632909
"['ltc', 'dot']","['dot', 'link', 'bch', 'eth', 'btc', 'ltc']",1.0002440309845406
"['ltc', 'dot']","['dot', 'link', 'bch', 'btc', 'ltc']",1.000230085246426
"['ltc', 'dot']","['dot', 'link', 'bch', 'btc', 'eth', 'ltc']",1.0002297129074273
"['ltc', 'dot']","['dot', 'link', 'ltc']",0.9999710336103442
"['ltc', 'dot']","['dot', 'link', 'eth', 'bch', 'ltc']",0.9998797542601288
"['ltc', 'dot']","['dot', 'link', 'eth', 'bch', 'btc', 'ltc']",1.0002298059317076
"['ltc', 'dot']","['dot', 'link', 'eth', 'ltc']",0.9999707443998527
"['ltc', 'dot']","['dot', 'link', 'eth', 'btc', 'bch', 'ltc']",1.0001402239451906
"['ltc', 'dot']","['dot', 'link', 'eth', 'btc', 'ltc']",1.0002305469187158
"['ltc', 'dot']","['dot', 'link', 'btc', 'bch', 'ltc']",1.0001252944373826
"['ltc', 'dot']","['dot', 'link', 'btc', 'bch', 'eth', 'ltc']",1.0002295114807482
"['ltc', 'dot']","['dot', 'link', 'btc', 'ltc']",1.000215616062619
"['ltc', 'dot']","['dot', 'link', 'btc', 'eth', 'bch', 'ltc']",1.0001242313416037
"['ltc', 'dot']","['dot', 'link', 'btc', 'eth', 'ltc']",1.0002152437290064
"['ltc', 'dot', 'bch']","['bch', 'dot', 'ltc']",1.0000277995247244
"['ltc', 'dot', 'bch']","['bch', 'dot', 'eth', 'ltc']",1.0000270126004809
"['ltc', 'dot', 'bch']","['bch', 'dot', 'eth', 'btc', 'ltc']",1.0002868297383916
"['ltc', 'dot', 'bch']","['bch', 'dot', 'eth', 'btc', 'link', 'ltc']",1.000215837203362
"['ltc', 'dot', 'bch']","['bch', 'dot', 'eth', 'link', 'ltc']",1.0000410043213392
"['ltc', 'dot', 'bch']","['bch', 'dot', 'eth', 'link', 'btc', 'ltc']",1.000285603887718
"['ltc', 'dot', 'bch']","['bch', 'dot', 'btc', 'ltc']",1.0002345715393677
"['ltc', 'dot', 'bch']","['bch', 'dot', 'btc', 'eth', 'ltc']",1.000234199198699
"['ltc', 'dot', 'bch']","['bch', 'dot', 'btc', 'eth', 'link', 'ltc']",1.0002481938183763
"['ltc', 'dot', 'bch']","['bch', 'dot', 'btc', 'link', 'ltc']",1.0001635827132163
"['ltc', 'dot', 'bch']","['bch', 'dot', 'btc', 'link', 'eth', 'ltc']",1.0001632934470355
"['ltc', 'dot', 'bch']","['bch', 'dot', 'link', 'ltc']",1.0000407544007262
"['ltc', 'dot', 'bch']","['bch', 'dot', 'link', 'eth', 'ltc']",1.0000404651700698
"['ltc', 'dot', 'bch']","['bch', 'dot', 'link', 'eth', 'btc', 'ltc']",1.0003002858030945
"['ltc', 'dot', 'bch']","['bch', 'dot', 'link', 'btc', 'ltc']",1.0002853539059768
"['ltc', 'dot', 'bch']","['bch', 'dot', 'link', 'btc', 'eth', 'ltc']",1.000284981546404
"['ltc', 'dot', 'bch']","['bch', 'ltc']",0.9998670543916106
"['ltc', 'dot', 'bch']","['bch', 'eth', 'dot', 'ltc']",0.9999777871347093
"['ltc', 'dot', 'bch']","['bch', 'eth', 'dot', 'btc', 'ltc']",1.0001845488084773
"['ltc', 'dot', 'bch']","['bch', 'eth', 'dot', 'btc', 'link', 'ltc']",1.000113563532548
"['ltc', 'dot', 'bch']","['bch', 'eth', 'dot', 'link', 'ltc']",0.9999907413628246
"['ltc', 'dot', 'bch']","['bch', 'eth', 'dot', 'link', 'btc', 'ltc']",1.0002353286354095
"['ltc', 'dot', 'bch']","['bch', 'eth', 'ltc']",0.9999712445253337
"['ltc', 'dot', 'bch']","['bch', 'eth', 'btc', 'dot', 'ltc']",1.0002603716193548
"['ltc', 'dot', 'bch']","['bch', 'eth', 'btc', 'dot', 'link', 'ltc']",1.0002733295082156
"['ltc', 'dot', 'bch']","['bch', 'eth', 'btc', 'ltc']",1.0002310471741345
"['ltc', 'dot', 'bch']","['bch', 'eth', 'btc', 'link', 'dot', 'ltc']",1.000166918107543
"['ltc', 'dot', 'bch']","['bch', 'eth', 'btc', 'link', 'ltc']",1.0001600585981147
"['ltc', 'dot', 'bch']","['bch', 'eth', 'link', 'dot', 'ltc']",0.999992093776341
"['ltc', 'dot', 'bch']","['bch', 'eth', 'link', 'dot', 'btc', 'ltc']",1.0001988584082397
"['ltc', 'dot', 'bch']","['bch', 'eth', 'link', 'ltc']",0.999985235465922
"['ltc', 'dot', 'bch']","['bch', 'eth', 'link', 'btc', 'dot', 'ltc']",1.000259145801105
"['ltc', 'dot', 'bch']","['bch', 'eth', 'link', 'btc', 'ltc']",1.0002298213918217
"['ltc', 'dot', 'bch']","['bch', 'btc', 'dot', 'ltc']",1.0002464256534136
"['ltc', 'dot', 'bch']","['bch', 'btc', 'dot', 'eth', 'ltc']",1.0002456385571326
"['ltc', 'dot', 'bch']","['bch', 'btc', 'dot', 'eth', 'link', 'ltc']",1.0002596333368616
"['ltc', 'dot', 'bch']","['bch', 'btc', 'dot', 'link', 'ltc']",1.0002593833616111
"['ltc', 'dot', 'bch']","['bch', 'btc', 'dot', 'link', 'eth', 'ltc']",1.0002590940677232
"['ltc', 'dot', 'bch']","['bch', 'btc', 'ltc']",1.0002171016170445
"['ltc', 'dot', 'bch']","['bch', 'btc', 'eth', 'dot', 'ltc']",1.0002232734984118
"['ltc', 'dot', 'bch']","['bch', 'btc', 'eth', 'dot', 'link', 'ltc']",1.0002362309066841
"['ltc', 'dot', 'bch']","['bch', 'btc', 'eth', 'ltc']",1.0002167292828792
"['ltc', 'dot', 'bch']","['bch', 'btc', 'eth', 'link', 'dot', 'ltc']",1.0002375836522068
"['ltc', 'dot', 'bch']","['bch', 'btc', 'eth', 'link', 'ltc']",1.0002307236581287
"['ltc', 'dot', 'bch']","['bch', 'btc', 'link', 'dot', 'ltc']",1.000152973444562
"['ltc', 'dot', 'bch']","['bch', 'btc', 'link', 'dot', 'eth', 'ltc']",1.0001521864218188
"['ltc', 'dot', 'bch']","['bch', 'btc', 'link', 'ltc']",1.0001461140307715
"['ltc', 'dot', 'bch']","['bch', 'btc', 'link', 'eth', 'dot', 'ltc']",1.000152368521262
"['ltc', 'dot', 'bch']","['bch', 'btc', 'link', 'eth', 'ltc']",1.0001458247696433
"['ltc', 'dot', 'bch']","['bch', 'link', 'dot', 'ltc']",1.0001939187897997
"['ltc', 'dot', 'bch']","['bch', 'link', 'dot', 'eth', 'ltc']",1.0001931317348363
"['ltc', 'dot', 'bch']","['bch', 'link', 'dot', 'eth', 'btc', 'ltc']",1.0004529920321794
"['ltc', 'dot', 'bch']","['bch', 'link', 'dot', 'btc', 'ltc']",1.0004007251523028
"['ltc', 'dot', 'bch']","['bch', 'link', 'dot', 'btc', 'eth', 'ltc']",1.000400352749783
"['ltc', 'dot', 'bch']","['bch', 'link', 'ltc']",1.0001870590951911
"['ltc', 'dot', 'bch']","['bch', 'link', 'eth', 'dot', 'ltc']",1.0001933138417345
